 0.0020736 0.80695 0.20394 0.38841 0.24745 0.9035 0.79756 0.79619 0.0094979 0.50246 0.9626 0.39259 0.4629 0.9403 0.41556 0.65097 0.49885 0.93477 0.80207 0.52603 1
 0.63923 0.80809 0.89975 0.40868 0.62653 0.17643 0.16604 0.90069 0.53242 0.7652 0.83528 0.53951 0.58615 0.47479 0.18026 0.3853 0.13802 0.70336 0.26567 0.75561 -1
 0.37318 0.48331 0.087985 0.91202 0.62101 0.52087 0.46549 0.57073 0.3118 0.87228 0.41847 0.67743 0.70551 0.20646 0.74271 0.16543 0.045087 0.76283 0.20555 0.69805 1
 0.64634 0.77291 0.97486 0.69008 0.17861 0.82337 0.87915 0.32219 0.72119 0.054999 0.98879 0.12031 0.036243 0.35812 0.073424 0.17446 0.89403 0.76955 0.82646 0.2558 -1
 0.3712 0.99358 0.64605 0.22947 0.98012 0.36555 0.6955 0.75997 0.23282 0.61212 0.89508 0.72505 0.47382 0.16427 0.3588 0.74041 0.8705 0.85524 0.88466 0.88353 -1
 0.20643 0.76958 0.8795 0.72203 0.81956 0.81781 0.43461 0.80095 0.727 0.43561 0.80124 0.0086003 0.02283 0.81638 0.72617 0.40013 0.92286 0.047531 0.16433 0.63603 -1
 0.17259 0.97824 0.43439 0.30134 0.61606 0.16046 0.034673 0.047742 0.53014 0.89869 0.17045 0.15228 0.55968 0.00036639 0.89949 0.2157 0.19865 0.99504 0.80198 0.72259 1
 0.091694 0.017826 0.3122 0.77103 0.28374 0.33489 0.4771 0.38271 0.87028 0.64032 0.40372 0.20981 0.15717 0.9557 0.27518 0.38168 0.75541 0.38904 0.18454 0.48492 1
 0.016308 0.44275 0.14057 0.62098 0.67155 0.8854 0.11371 0.23651 0.79975 0.78884 0.72468 0.069708 0.37954 0.9474 0.87306 0.92698 0.62307 0.13025 0.32923 0.98652 1
 0.10948 0.85453 0.44248 0.17135 0.70574 0.84928 0.3533 0.55936 0.21507 0.23697 0.28781 0.32392 0.63525 0.66501 0.58552 0.55436 0.23519 0.35497 0.67876 0.52737 1
 0.56233 0.21388 0.12115 0.71194 0.15881 0.59468 0.96211 0.84095 0.33421 0.60375 0.79019 0.82753 0.30434 0.64575 0.88063 0.45867 0.96056 0.91304 0.12054 0.1012 -1
 0.70143 0.74468 0.98346 0.97158 0.63126 0.55659 0.98821 0.51689 0.8544 0.88432 0.8751 0.64743 0.36203 0.35208 0.19506 0.1423 0.93204 0.68389 0.55162 0.41708 -1
 0.53532 0.21412 0.18174 0.20811 0.1027 0.96686 0.21087 0.24686 0.17832 0.01037 0.14144 0.41889 0.066308 0.094985 0.68887 0.273 0.5988 0.40113 0.12257 0.76377 -1
 0.0051965 0.063413 0.57641 0.13588 0.61444 0.076245 0.71477 0.38118 0.69455 0.62937 0.25009 0.0575 0.66492 0.71137 0.29702 0.98888 0.79112 0.14623 0.80019 0.69721 1
 0.18508 0.55574 0.58138 0.89592 0.72708 0.85305 0.18227 0.69981 0.76608 0.65544 0.014707 0.44525 0.35199 0.7052 0.1981 0.82195 0.64797 0.021093 0.8949 0.16415 -1
 0.19842 0.60237 0.98157 0.056075 0.95394 0.88409 0.0050229 0.37928 0.084083 0.52456 0.92739 0.59402 0.11428 0.43556 0.37886 0.93758 0.558 0.78457 0.93142 0.58522 -1
 0.19129 0.39618 0.42351 0.056006 0.28656 0.31209 0.46119 0.72173 0.38915 0.55899 0.16288 0.56129 0.59967 0.20524 0.59259 0.9946 0.30149 0.62327 0.48662 0.34526 1
 0.29126 0.27294 0.69843 0.87093 0.39363 0.63548 0.19485 0.92057 0.064585 0.17986 0.4446 0.47842 0.67418 0.20543 0.40218 0.41677 0.99635 0.086916 0.023589 0.43753 -1
 0.861 0.38468 0.64699 0.15198 0.75044 0.61105 0.22895 0.09608 0.55064 0.50911 0.29084 0.70259 0.33216 0.53014 0.13237 0.88736 0.29208 0.01422 0.3146 0.2115 1
 0.43196 0.46573 0.5928 0.60299 0.45378 0.43955 0.13827 0.96247 0.34937 0.87167 0.14217 0.22549 0.20076 0.95443 0.12614 0.83536 0.46518 0.70244 0.29482 0.23826 1
 0.91991 0.46345 0.18177 0.4412 0.837 0.80244 0.3149 0.83593 0.89957 0.30674 0.39644 0.54022 0.25315 0.21359 0.012186 0.29631 0.58686 0.95787 0.87879 0.69746 -1
 0.85312 0.93807 0.41706 0.48509 0.1318 0.17907 0.5912 0.62661 0.85495 0.11496 0.31285 0.0025803 0.39627 0.21107 0.82287 0.93035 0.32071 0.46893 0.53772 0.71919 1
 0.38733 0.39127 0.98051 0.67786 0.9884 0.381 0.93953 0.98463 0.076768 0.76528 0.41674 0.62199 0.69255 0.063696 0.77718 0.44543 0.16587 0.042394 0.59918 0.65111 -1
 0.3402 0.51236 0.86528 0.76639 0.61275 0.90286 0.90824 0.57175 0.14227 0.43864 0.16413 0.22621 0.83215 0.4787 0.56849 0.58456 0.45208 0.91891 0.79746 0.94999 -1
 0.73681 0.10693 0.18696 0.85825 0.28788 0.56609 0.69915 0.15297 0.63121 0.25558 0.099607 0.76448 0.12186 0.4016 0.78696 0.28042 0.28591 0.69548 0.11304 0.80823 1
 0.18915 0.77003 0.17405 0.23028 0.60314 0.66922 0.12619 0.043053 0.7721 0.43976 0.9223 0.12791 0.0028064 0.42677 0.94491 0.089236 0.695 0.48694 0.54444 0.89964 1
 0.16178 0.25604 0.5027 0.69759 0.10239 0.95681 0.19957 0.071333 0.2995 0.84659 0.51231 0.17166 0.40843 0.93484 0.26855 0.4559 0.24203 0.86679 0.30419 0.92622 1
 0.047756 0.44024 0.56285 0.72639 0.71219 0.8174 0.78435 0.93378 0.40311 0.29952 0.57728 0.13156 0.95738 0.41738 0.95049 0.058373 0.69508 0.25803 0.90412 0.5708 -1
 0.15836 0.57565 0.67444 0.56045 0.84042 0.061621 0.91453 0.25588 0.23656 0.50136 0.91691 0.47859 0.98042 0.045406 0.85274 0.45339 0.39392 0.89922 0.78583 0.71344 1
 0.80631 0.75485 0.77256 0.21274 0.59444 0.66057 0.395 0.57566 0.54639 0.85226 0.043536 0.94481 0.43091 0.95582 0.98225 0.87321 0.75757 0.65829 0.75764 0.60179 1
 0.28844 0.75655 0.12726 0.47541 0.92045 0.89335 0.77004 0.028584 0.55325 0.17921 0.61124 0.73209 0.46833 0.77501 0.57191 0.79078 0.76273 0.68185 0.87204 0.3629 1
 0.41811 0.5328 0.37099 0.67984 0.3881 0.18108 0.78714 0.58684 0.73815 0.70553 0.63355 0.1085 0.025119 0.91162 0.29827 0.48035 0.45428 0.58917 0.49984 0.67111 1
 0.038378 0.11467 0.37649 0.63748 0.07784 0.93891 0.65625 0.0051799 0.59041 0.0335 0.58686 0.40567 0.88844 0.62971 0.17704 0.46668 0.69368 0.23954 0.4658 0.62885 -1
 0.50368 0.40772 0.64926 0.041875 0.092141 0.98082 0.5205 0.35194 0.1203 0.69046 0.39318 0.3058 0.52766 0.44145 0.71799 0.70346 0.53054 0.12791 0.75581 0.92191 1
 0.45323 0.6522 0.68441 0.72209 0.21774 0.81069 0.16402 0.33168 0.68651 0.86378 0.46547 0.14813 0.73649 0.51974 0.55658 0.58245 0.4569 0.68503 0.80548 0.9269 1
 0.13475 0.41828 0.71746 0.4818 0.054367 0.58089 0.92823 0.097127 0.37065 0.65366 0.23567 0.48104 0.40931 0.92013 0.28654 0.44383 0.38528 0.24548 0.60001 0.6278 1
 0.2512 0.3013 0.77929 0.98501 0.38703 0.61958 0.51281 0.70549 0.87504 0.62512 0.49043 0.76891 0.72957 0.25904 0.6824 0.42995 0.45167 0.58045 0.39095 0.18024 1
 0.06484 0.287 0.84269 0.11293 0.67703 0.94455 0.07665 0.34506 0.61284 0.71841 0.44307 0.62558 0.41704 0.10004 0.44473 0.3735 0.78766 0.55757 0.94448 0.39592 -1
 0.11355 0.30579 0.97515 0.28508 0.13942 0.77489 0.60708 0.17851 0.55345 0.11332 0.56576 0.56111 0.46489 0.89522 0.30975 0.89216 0.88649 0.78032 0.053714 0.94159 1
 0.013624 0.19155 0.2062 0.35723 0.30167 0.96545 0.37624 0.88813 0.11366 0.71292 0.49393 0.5694 0.79912 0.51789 0.32391 0.10474 0.47077 0.73493 0.88098 0.19368 1
 0.85701 0.58791 0.40889 0.9608 0.46277 0.03678 0.38238 0.71737 0.7932 0.28395 0.23182 0.89033 0.48031 0.53633 0.5568 0.079226 0.9789 0.52508 0.49761 0.17009 1
 0.83865 0.37334 0.32014 0.31265 0.093999 0.18755 0.87156 0.18587 0.1868 0.5999 0.36572 0.16562 0.48718 0.61977 0.41032 0.91619 0.39616 0.17175 0.1264 0.39785 1
 0.68468 0.90823 0.7092 0.80462 0.98655 0.63134 0.38438 0.24713 0.56593 0.5042 0.4346 0.11326 0.66049 0.58217 0.68388 0.88489 0.2196 0.10232 0.019461 0.11194 1
 0.38344 0.98255 0.78293 0.76756 0.68339 0.044678 0.038552 0.7999 0.44729 0.1897 0.44767 0.55347 0.48878 0.31811 0.15895 0.95983 0.83322 0.092505 0.99493 0.51915 -1
 0.55053 0.071137 0.15481 0.8053 0.71026 0.27894 0.90363 0.095484 0.38822 0.90987 0.096143 0.19019 0.15213 0.56124 0.077347 0.50244 0.28894 0.48817 0.75224 0.27319 1
 0.10495 0.11871 0.27883 0.1058 0.1401 0.25061 0.98912 0.28896 0.58039 0.63549 0.20957 0.042709 0.89027 0.94665 0.023201 0.2671 0.13459 0.44582 0.52686 0.27527 -1
 0.036908 0.63979 0.76522 0.9908 0.097961 0.0071656 0.53637 0.90783 0.89212 0.65059 0.90586 0.56072 0.51735 0.21973 0.0044173 0.11078 0.50429 0.69028 0.12058 0.84446 -1
 0.57789 0.91208 0.14147 0.71769 0.50418 0.25912 0.70357 0.36251 0.74602 0.75837 0.052524 0.97528 0.73712 0.76345 0.85745 0.11294 0.5315 0.009558 0.20789 0.32376 -1
 0.54606 0.10365 0.50509 0.11786 0.83211 0.48226 0.68462 0.43405 0.39723 0.4529 0.88022 0.42609 0.31996 0.11692 0.74642 0.74061 0.93928 0.56828 0.69154 0.44676 -1
 0.97899 0.40357 0.69694 0.96216 0.38597 0.23106 0.067439 0.69121 0.58146 0.67708 0.62216 0.49373 0.68185 0.83228 0.37949 0.95549 0.29229 0.32001 0.62246 0.809 -1
 0.86072 0.33166 0.4682 0.46037 0.87542 0.22812 0.049493 0.34235 0.072246 0.22476 0.99482 0.14296 0.84375 0.57186 0.04948 0.66125 0.44104 0.071558 0.47344 0.71909 -1
 0.39188 0.65432 0.60779 0.25178 0.29298 0.76466 0.80719 0.96179 0.51464 0.36538 0.14681 0.50593 0.55455 0.13764 0.56872 0.023681 0.41039 0.73336 0.43758 0.98128 -1
 0.7436 0.24517 0.94151 0.37502 0.77474 0.45479 0.28942 0.56964 0.60649 0.45753 0.75816 0.12773 0.070336 0.60783 0.59901 0.44113 0.99029 0.56112 0.37698 0.069326 -1
 0.41847 0.05559 0.47444 0.63139 0.67324 0.20448 0.23993 0.88744 0.70173 0.34499 0.34679 0.99262 0.26544 0.66694 0.34728 0.82427 0.92125 0.17924 0.18905 0.74593 -1
 0.39187 0.0029659 0.20417 0.63685 0.43678 0.90262 0.74287 0.80184 0.64572 0.49404 0.37365 0.85135 0.45047 0.79223 0.45963 0.6959 0.39607 0.6077 0.18752 0.45941 1
 0.4699 0.13894 0.88004 0.46245 0.1709 0.35356 0.4774 0.37307 0.14799 0.04658 0.58051 0.0743 0.014018 0.58484 0.50674 0.23749 0.15973 0.73427 0.3019 0.94217 1
 0.99486 0.10711 0.82741 0.75447 0.011363 0.37839 0.31656 0.4422 0.69284 0.74241 0.58798 0.82502 0.20745 0.60807 0.50863 0.78789 0.33637 0.9642 0.37167 0.02373 -1
 0.35042 0.20175 0.35507 0.45092 0.56053 0.056274 0.4622 0.7726 0.79421 0.92024 0.98958 0.38164 0.049313 0.89876 0.856 0.60519 0.64747 0.72777 0.16083 0.35362 1
 0.6796 0.044545 0.93362 0.67358 0.91109 0.98241 0.22361 0.32484 0.15173 0.19385 0.70892 0.71222 0.43706 0.96252 0.86454 0.10178 0.68845 0.23452 0.81645 0.94314 -1
 0.034831 0.088477 0.47299 0.27938 0.047253 0.59523 0.13213 0.62949 0.80065 0.07812 0.91382 0.018811 0.81024 0.047102 0.0027018 0.70106 0.18697 0.026195 0.19368 0.44562 -1
 0.39209 0.40831 0.96739 0.20853 0.42641 0.58815 0.44108 0.76164 0.62953 0.13649 0.50892 0.84748 0.6205 0.29344 0.5412 0.65779 0.061975 0.35885 0.79458 0.8384 1
 0.35305 0.6707 0.79714 0.35658 0.87408 0.70261 0.27016 0.63793 0.48961 0.88137 0.76317 0.37411 0.15898 0.47185 0.34459 0.27622 0.9806 0.8595 0.90565 0.71865 -1
 0.82739 0.053808 0.48876 0.92033 0.59448 0.68514 0.41088 0.69099 0.60273 0.0052211 0.56334 0.74676 0.38919 0.21257 0.84995 0.85785 0.34241 0.99894 0.94758 0.39565 -1
 0.41088 0.44212 0.79455 0.41084 0.98664 0.91859 0.63926 0.3118 0.73914 0.9312 0.23251 0.83042 0.058795 0.89441 0.26813 0.65224 0.018273 0.46877 0.21385 0.15477 1
 0.91224 0.61502 0.77802 0.89197 0.29393 0.13133 0.40818 0.18799 0.99019 0.67432 0.1566 0.50077 0.18957 0.21698 0.79246 0.051871 0.60448 0.16667 0.32088 0.037984 1
 0.53437 0.74469 0.45371 0.89351 0.59908 0.77208 0.57394 0.45136 0.11692 0.047901 0.89094 0.88252 0.10026 0.77333 0.44794 0.84753 0.78094 0.1014 0.58182 0.77967 -1
 0.055295 0.34543 0.85222 0.46946 0.9226 0.69681 0.56182 0.14119 0.61334 0.42735 0.94636 0.38248 0.44416 0.54468 0.26197 0.71814 0.73123 0.04728 0.31549 0.33615 -1
 0.72882 0.77913 0.31881 0.61315 0.55186 0.71372 0.90778 0.09185 0.98108 0.22652 0.56498 0.73999 0.2634 0.26228 0.95359 0.75092 0.082265 0.76271 0.75294 0.46269 1
 0.67992 0.15783 0.58878 0.94379 0.53892 0.12826 0.37941 0.40472 0.48195 0.41489 0.52356 0.11669 0.98503 0.18597 0.51042 0.30213 0.20803 0.66584 0.073403 0.39321 -1
 0.41169 0.4064 0.90046 0.099273 0.80614 0.060337 0.034788 0.30443 0.26526 0.62202 0.10721 0.6202 0.52555 0.2855 0.74553 0.72365 0.69853 0.22732 0.53974 0.40656 1
 0.1834 0.42179 0.99013 0.33605 0.71642 0.7369 0.7437 0.28106 0.92619 0.15971 0.21661 0.58965 0.82109 0.94949 0.67453 0.27439 0.7204 0.74839 0.7799 0.96366 -1
 0.0015767 0.13449 0.44651 0.17896 0.76822 0.34646 0.095728 0.55087 0.74673 0.59291 0.19565 0.0024072 0.83003 0.09397 0.85215 0.63462 0.85603 0.42587 0.95856 0.3164 -1
 0.62946 0.79772 0.88061 0.54706 0.93463 0.74083 0.31186 0.97219 0.28249 0.7455 0.12382 0.47379 0.38723 0.31272 0.50646 0.061135 0.1011 0.91929 0.79851 0.97728 -1
 0.098472 0.33439 0.60219 0.37988 0.06229 0.056644 0.10608 0.36934 0.91514 0.8648 0.41734 0.28256 0.017793 0.60603 0.46605 0.2491 0.85914 0.59257 0.80063 0.10192 1
 0.4583 0.46063 0.96856 0.40474 0.14709 0.96104 0.70006 0.36374 0.60083 0.15751 0.76931 0.48416 0.40656 0.27387 0.95137 0.68855 0.35287 0.09109 0.40221 0.094734 1
 0.74626 0.18393 0.12538 0.93623 0.31676 0.18089 0.16223 0.44338 0.77937 0.47283 0.56309 0.78036 0.96734 0.95692 0.39992 0.98364 0.0097823 0.47592 0.88458 0.41653 1
 0.88103 0.57503 0.86399 0.16745 0.015301 0.47566 0.65661 0.30326 0.83561 0.37764 0.86039 0.57392 0.46156 0.54482 0.92279 0.6677 0.089717 0.31667 0.53597 0.64088 1
 0.05898 0.46032 0.51212 0.45816 0.062964 0.0015704 0.43058 0.67333 0.94378 0.035438 0.82878 0.31148 0.28721 0.93184 0.30731 0.81954 0.42615 0.79285 0.96408 0.097705 -1
 0.39406 0.8786 0.05203 0.50629 0.73443 0.72542 0.13708 0.75993 0.65987 0.044482 0.16994 0.55812 0.80892 0.54735 0.37048 0.66058 0.35082 0.6326 0.43398 0.6768 -1
 0.11628 0.096125 0.22977 0.95669 0.6797 0.57359 0.6291 0.8058 0.88234 0.8294 0.70717 0.62177 0.024905 0.5492 0.96353 0.55859 0.299 0.27564 0.42261 0.55948 1
 0.63067 0.42585 0.80328 0.41898 0.93537 0.1756 0.64179 0.13728 0.63623 0.19934 0.28717 0.89317 0.45775 0.49897 0.66333 0.85387 0.15144 0.40813 0.52112 0.61583 -1
 0.58965 0.91333 0.81289 0.0019675 0.81845 0.94723 0.80409 0.30853 0.88461 0.79249 0.26805 0.61919 0.53826 0.90451 0.48281 0.76856 0.52567 0.56085 0.11906 0.63219 1
 0.12584 0.7733 0.53675 0.76688 0.17301 0.77439 0.75784 0.9194 0.40687 0.8546 0.59251 0.86126 0.31546 0.49018 0.52691 0.72535 0.055417 0.944 0.85088 0.36774 1
 0.20845 0.48584 0.6132 0.96113 0.59869 0.64282 0.52839 0.26852 0.52602 0.60714 0.68664 0.18214 0.20285 0.69602 0.64861 0.17061 0.35872 0.49148 0.48649 0.89884 -1
 0.76775 0.9046 0.34517 0.21415 0.98684 0.23073 0.45279 0.48264 0.36608 0.98734 0.51259 0.77354 0.85817 0.58764 0.69622 0.33375 0.42474 0.048991 0.36271 0.91662 -1
 0.36824 0.97804 0.63628 0.58911 0.98976 0.52443 0.89761 0.51896 0.22348 0.63214 0.66778 0.96445 0.97662 0.80992 0.90753 0.52221 0.99 0.88106 0.84314 0.021481 1
 0.76435 0.031951 0.65352 0.64584 0.58102 0.21654 0.47374 0.20564 0.66256 0.6585 0.27555 0.76684 0.63893 0.61872 0.18602 0.052099 0.61886 0.90582 0.32144 0.81421 -1
 0.43329 0.78647 0.4732 0.0045645 0.10374 0.68224 0.19466 0.39797 0.89978 0.53937 0.96379 0.065466 0.36689 0.32156 0.24593 0.033859 0.68309 0.77878 0.068139 0.75086 1
 0.058878 0.047072 0.10786 0.73568 0.52692 0.9731 0.67878 0.93046 0.11992 0.22693 0.27871 0.47629 0.69825 0.802 0.70861 0.89427 0.85468 0.50358 0.26133 0.051303 1
 0.24012 0.516 0.58061 0.26911 0.77183 0.20533 0.2047 0.58961 0.9195 0.64211 0.37877 0.40387 0.42592 0.81941 0.1542 0.20568 0.046215 0.62416 0.77626 0.32002 1
 0.61288 0.68313 0.90483 0.027223 0.90582 0.48512 0.0059468 0.10449 0.9162 0.67665 0.23675 0.4133 0.90399 0.76059 0.73071 0.76607 0.53087 0.45821 0.90936 0.66263 -1
 0.54541 0.93635 0.50863 0.89824 0.65078 0.51287 0.34957 0.30563 0.68817 0.17983 0.13346 0.43934 0.35493 0.77558 0.07489 0.12389 0.21198 0.36029 0.58355 0.16483 -1
 0.01671 0.89469 0.21874 0.93401 0.7096 0.29718 0.26165 0.18477 0.1032 0.58722 0.4205 0.36692 0.65073 0.50681 0.3403 0.53006 0.82854 0.32877 0.47117 0.24609 1
 0.83099 0.98446 0.22146 0.90415 0.56985 0.98492 0.22246 0.4441 0.43343 0.38774 0.90039 0.91228 0.76716 0.019738 0.38324 0.27482 0.79178 0.60831 0.61624 0.46442 -1
 0.7211 0.72942 0.36651 0.28084 0.53948 0.42986 0.19409 0.049894 0.54976 0.14424 0.50869 0.93629 0.51618 0.08649 0.10712 0.54654 0.43673 0.84465 0.90337 0.92878 -1
 0.92668 0.57862 0.15608 0.86274 0.024947 0.15303 0.9764 0.67788 0.090003 0.73457 0.16627 0.35125 0.90415 0.3935 0.84716 0.49893 0.88261 0.85617 0.31801 0.73438 1
 0.84614 0.89214 0.36691 0.61793 0.99933 0.3345 0.8456 0.24297 0.06178 0.94218 0.85993 0.60643 0.72103 0.42168 0.77085 0.54147 0.24349 0.12951 0.21536 0.65352 1
 0.20622 0.34013 0.34187 0.38137 0.72026 0.38786 0.95001 0.52729 0.056518 0.059115 0.037373 0.36091 0.076027 0.13573 0.19303 0.089742 0.20285 0.6004 0.48995 0.30898 -1
 0.97971 0.57973 0.21357 0.55005 0.75729 0.10184 0.46759 0.60932 0.24589 0.23512 0.17182 0.53101 0.92135 0.24363 0.56511 0.073936 0.011355 0.28184 0.10631 0.38452 -1
 0.012339 0.50264 0.68689 0.7415 0.77373 0.015575 0.49198 0.79772 0.92216 0.81721 0.70735 0.48624 0.5389 0.8248 0.11094 0.90894 0.31909 0.335 0.81089 0.212 1
 0.75893 0.20707 0.50024 0.90201 0.060419 0.10782 0.21211 0.67485 0.11645 0.47671 0.67618 0.40794 0.060578 0.26604 0.16725 0.043413 0.15902 0.07845 0.042081 0.25444 -1
 0.33809 0.33898 0.24958 0.68727 0.18203 0.60189 0.011497 0.44776 0.61748 0.80918 0.84993 0.59226 0.89223 0.55639 0.42594 0.66915 0.91625 0.89911 0.67644 0.62416 1
 0.77981 0.37676 0.097675 0.15168 0.40611 0.19817 0.38351 0.7845 0.37093 0.35906 0.079617 0.18163 0.28237 0.14008 0.16188 0.82082 0.57736 0.11792 0.93803 0.61155 -1
 0.67628 0.81187 0.6884 0.44328 0.44001 0.083114 0.68721 0.87495 0.84296 0.80132 0.27298 0.77023 0.24825 0.52615 0.43555 0.043937 0.0134 0.22979 0.94719 0.54446 -1
 0.32418 0.43696 0.67706 0.35488 0.76086 0.2407 0.13395 0.8237 0.13107 0.82626 0.9511 0.5342 0.36142 0.81126 0.92614 0.89233 0.54255 0.19528 0.89946 0.70681 -1
 0.0099395 0.75985 0.8245 0.323 0.87032 0.55371 0.049805 0.24572 0.93111 0.92993 0.055715 0.29631 0.10013 0.33343 0.62601 0.31757 0.024738 0.64202 0.30322 0.81168 1
 0.89767 0.71774 0.34408 0.41053 0.026576 0.054108 0.57276 0.12175 0.4081 0.37903 0.11273 0.40255 0.73273 0.47895 0.85809 0.99354 0.15095 0.26342 0.2037 0.57809 1
 0.79889 0.59425 0.61087 0.84574 0.45306 0.18398 0.15267 0.25679 0.47054 0.65293 0.86627 0.23434 0.9305 0.9134 0.71472 0.38944 0.84978 0.37678 0.059962 0.51295 -1
 0.49866 0.018139 0.48574 0.68099 0.60739 0.34813 0.38012 0.85864 0.86104 0.055888 0.43963 0.48521 0.92627 0.090649 0.31321 0.00037502 0.24709 0.35516 0.14472 0.61302 -1
 0.23477 0.73344 0.81615 0.70083 0.72878 0.75844 0.036761 0.022889 0.17344 0.52777 0.20402 0.061496 0.40938 0.80516 0.32762 0.080122 0.35974 0.55481 0.89321 0.040032 1
 0.094808 0.31687 0.71662 0.86559 0.3722 0.80153 0.21588 0.79818 0.18033 0.79952 0.10488 0.40661 0.084014 0.49203 0.36374 0.52328 0.18664 0.73483 0.91879 0.38591 1
 0.42575 0.87324 0.21343 0.59245 0.76555 0.45069 0.75504 0.98325 0.55184 0.32257 0.54993 0.24927 0.6513 0.67171 0.38784 0.49991 0.026859 0.62565 0.14523 0.11565 1
 0.25366 0.40998 0.30383 0.91758 0.72006 0.99832 0.21357 0.016878 0.45371 0.93446 0.41646 0.92272 0.32301 0.34335 0.16365 0.52486 0.32471 0.49415 0.38797 0.013099 1
 0.024475 0.99788 0.034772 0.52927 0.068573 0.47112 0.075095 0.71795 0.59838 0.79989 0.39561 0.38938 0.59553 0.60814 0.35656 0.017227 0.19062 0.31929 0.92366 0.31169 1
 0.34702 0.50015 0.12882 0.23346 0.032766 0.41919 0.45962 0.21224 0.45946 0.6747 0.61394 0.91336 0.92575 0.053997 0.46351 0.8032 0.10227 0.72128 0.74472 0.87798 1
 0.88391 0.67386 0.33071 0.014068 0.62029 0.16061 0.26841 0.55167 0.25554 0.47628 0.54153 0.982 0.89461 0.092068 0.91078 0.90521 0.71891 0.43564 0.89782 0.58251 -1
 0.30355 0.11097 0.38204 0.086839 0.50674 0.19073 0.92908 0.32789 0.41418 0.29638 0.82788 0.57541 0.26229 0.60105 0.68273 0.19576 0.50878 0.59126 0.25772 0.75627 1
 0.0069321 0.32344 0.63867 0.96814 0.29173 0.88399 0.5711 0.999 0.51849 0.076646 0.72409 0.17301 0.62528 0.89259 0.05711 0.48687 0.082873 0.36373 0.26037 0.22985 1
 0.51796 0.75559 0.847 0.68779 0.38741 0.16288 0.35706 0.55911 0.062277 0.8055 0.8694 0.15508 0.5726 0.30525 0.69986 0.34919 0.095294 0.27852 0.16199 0.90714 1
 0.5712 0.55936 0.85356 0.5021 0.65036 0.31849 0.0087493 0.43443 0.10891 0.87796 0.17986 0.9959 0.2656 0.17576 0.78507 0.75049 0.63125 0.63242 0.026153 0.072976 -1
 0.17531 0.44021 0.59929 0.045764 0.86973 0.5371 0.8149 0.23716 0.53974 0.020821 0.20383 0.32271 0.57853 0.16916 0.11007 0.52457 0.71529 0.21859 0.13016 0.9773 -1
 0.1643 0.097594 0.4064 0.30579 0.86775 0.08865 0.40082 0.77465 0.31954 0.2839 0.78344 0.16472 0.568 0.25098 0.52202 0.44802 0.8672 0.83892 0.92518 0.25676 -1
 0.87152 0.79558 0.4893 0.84622 0.91242 0.69259 0.056739 0.2355 0.18363 0.31673 0.2869 0.60333 0.2301 0.35548 0.012566 0.37204 0.72003 0.037332 0.25443 0.78171 -1
 0.65269 0.024401 0.18798 0.37083 0.58006 0.22217 0.094391 0.39651 0.96719 0.8409 0.71247 0.13565 0.22861 0.058737 0.53406 0.18011 0.01754 0.35839 0.64573 0.31351 1
 0.12382 0.60694 0.98702 0.46067 0.98852 0.81543 0.024488 0.12917 0.4101 0.12802 0.096382 0.4663 0.20273 0.93117 0.092736 0.76034 0.7135 0.5107 0.52073 0.33886 -1
 0.51678 0.10717 0.076262 0.13978 0.13724 0.30348 0.27729 0.23804 0.16641 0.52042 0.71087 0.92733 0.047585 0.97178 0.22263 0.9974 0.41226 0.96735 0.19949 0.82113 -1
 0.71645 0.355 0.038917 0.2163 0.48349 0.93201 0.97381 0.84484 0.39035 0.23454 0.067784 0.28531 0.29698 0.81464 0.29413 0.83625 0.088602 0.60633 0.95653 0.48723 1
 0.031372 0.94881 0.37991 0.50736 0.49741 0.8805 0.040196 0.70524 0.19055 0.019489 0.27468 0.1813 0.70812 0.84393 0.12308 0.64193 0.93698 0.42524 0.75614 0.46356 -1
 0.73252 0.028518 0.91847 0.13594 0.020349 0.88298 0.43926 0.43464 0.90259 0.1115 0.54621 0.86226 0.43077 0.64492 0.37875 0.67951 0.26466 0.0064641 0.086173 0.44308 -1
 0.032845 0.065993 0.33454 0.63339 0.30538 0.97736 0.73292 0.036417 0.059687 0.088784 0.17843 0.39508 0.68041 0.45202 0.002499 0.29815 0.10503 0.77711 0.92934 0.74678 -1
 0.67415 0.69334 0.21284 0.70125 0.33934 0.17773 0.43403 0.76282 0.042961 0.20584 0.32144 0.38406 0.31608 0.14018 0.21935 0.13372 0.77234 0.79699 0.1034 0.4668 -1
 0.45574 0.55831 0.3487 0.078358 0.57669 0.65656 0.7827 0.7073 0.36967 0.085391 0.45925 0.29523 0.98157 0.95253 0.48688 0.60701 0.70088 0.99501 0.57654 0.66865 1
 0.71421 0.85201 0.75109 0.22108 0.77192 0.51282 0.27939 0.8904 0.54605 0.12857 0.72375 0.57869 0.18939 0.18811 0.1604 0.52977 0.76893 0.79393 0.20264 0.12738 1
 0.10468 0.25622 0.42155 0.34952 0.17789 0.67206 0.095228 0.6222 0.54284 0.61002 0.62542 0.70057 0.29714 0.67168 0.28792 0.51401 0.22696 0.27711 0.57495 0.46365 1
 0.073983 0.71789 0.96568 0.88383 0.92537 0.58721 0.56469 0.99549 0.45263 0.6342 0.57094 0.52283 0.23413 0.11924 0.19389 0.43015 0.16267 0.68344 0.11451 0.23116 -1
